,number,id,link,title,address,price,company_link,company_name
0,1,210539735,https://www.moyareklama.by/single/ad/210539735,Помещение под производство от 40 до 450 м²,"Советский р-н, ул. Войсковая, д. 7",,None,Собственник
1,2,210539732,https://www.moyareklama.by/single/ad/210539732,Помещение под офис от 11 до 70 м²,"Советский р-н, ул. Сосновая, д. 18",,None,Собственник
2,3,210539733,https://www.moyareklama.by/single/ad/210539733,Помещение под склад от 30 до 500 м²,"Советский р-н, ул. Войсковая, д. 7",,None,Собственник
3,4,210711084,https://www.moyareklama.by/single/ad/210711084,Помещение под офис от 10 до 200 м²,"Гомельский р-н, аг. Еремино, ул. Сурганова, д. 15/3",,None,Собственник
4,5,210757915,https://www.moyareklama.by/single/ad/210757915,Помещение от 10 до 255 м²,"Новобелицкий р-н, г. Гомель, ул. Достоевского, д. 1-1 (Бизнес-центр ""Белица-Сити"")","от 52 р./мес. 5,20  р./м²/мес.",None,Собственник
5,6,210818214,https://www.moyareklama.by/single/ad/210818214,"Помещение под офисы, торговлю, склад от 10,8 до 124,5 м²","Центральный р-н, г. Гомель, ул. Советская, д. 29 (Дом профсоюзов. Центр города)",,None,Собственник
6,7,210818255,https://www.moyareklama.by/single/ad/210818255,"Помещение для торговли, услуг и др. 64 м²","Железнодорожный р-н, г. Гомель, ул. Свиридова, д. 13",,None,Собственник
7,8,210819216,https://www.moyareklama.by/single/ad/210819216,Помещение для торговли 99 м²,"Железнодорожный р-н, г. Гомель, ул. Советская, д. 97",,None,Собственник
8,9,210839689,https://www.moyareklama.by/single/ad/210839689,"Помещение 33,7 м²","Советский р-н, ул. Барыкина, д. 100",,None,Собственник
9,10,210843130,https://www.moyareklama.by/single/ad/210843130,Помещение для торговли 90 м²,"Железнодорожный р-н, ул. 8-я Иногородняя, д. 16А",630 р./мес. 7  р./м²/мес.,None,Собственник
10,11,210847962,https://www.moyareklama.by/single/ad/210847962,Помещение от 10 до 30 м²,"Советский р-н, ул. Барыкина, д. 275 (Первая линия!)",,None,Собственник
11,12,210849954,https://www.moyareklama.by/single/ad/210849954,Помещение от 10 до 200 м²,"Новобелицкий р-н, ул. 2-я Орудийная, д. 15а (остановочный комплекс Кристалл)",,None,Собственник
12,13,210851137,https://www.moyareklama.by/single/ad/210851137,"Помещение административно-торговое 88,8 м²","Железнодорожный р-н, г. Гомель, ул. Привокзальная, д. 2 (рядом магазин Росинка)",,None,Собственник
13,14,210852041,https://www.moyareklama.by/single/ad/210852041,Помещение (состоит из 2-х помещений) 65 м²,"Центральный р-н, ул. Советская, д. 83 (ост. Университет им. Ф.Скорины)",,None,Собственник
14,15,210855216,https://www.moyareklama.by/single/ad/210855216,"Помещение свободного назначения 72,6 м²","Советский р-н, ул. Минская, д. 44",,None,Собственник
15,16,210856529,https://www.moyareklama.by/single/ad/210856529,Помещение свободного назначения 39 м²,"г.Жлобин, г. Жлобин, ул. Первомайская, д. 75-2","1 000 р./мес. 25,64  р./м²/мес.",None,Собственник
16,17,210860434,https://www.moyareklama.by/single/ad/210860434,Помещение для торговли 110 м²,"Железнодорожный р-н, ул. Б. Царикова, д. 20а",,None,Собственник
17,18,210860435,https://www.moyareklama.by/single/ad/210860435,Помещение под общепит 154 м²,"Железнодорожный р-н, ул. Б.Царикова, д. 20а (ДК Гомсельмаш)",,None,Собственник
18,19,210860170,https://www.moyareklama.by/single/ad/210860170,Помещение под магазин 21 м²,"Железнодорожный р-н, ул. Каменщикова, д. 3 (рынок Прудковский)",840 р./мес. 40  р./м²/мес.,None,Собственник
19,20,210860433,https://www.moyareklama.by/single/ad/210860433,"Помещение для торговли 35,9 м²","Железнодорожный р-н, ул. Б. Царикова, д. 20а",,None,Собственник
20,1,210801671,https://www.moyareklama.by/single/ad/210801671,"Помещение Мастерская по ремонту быт.техн 62,2 м²","Железнодорожный р-н, ул. Федюнинского (Ж.д.поз.26А по генплану поул.Федюнинского)","199 415,01  р. 3 205  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
21,2,210800639,https://www.moyareklama.by/single/ad/210800639,"Помещение для торговли 36,8 м²","Советский р-н, ул. Федюнинского","137 639,95  р. 3 739,20  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
22,3,210862127,https://www.moyareklama.by/single/ad/210862127,"Помещение под офис 87,1 м²","Советский р-н, ул. Никольская, д. 7","92 000  р. 1 056,26  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"""
23,4,210800690,https://www.moyareklama.by/single/ad/210800690,"Помещение парикмахерская 105,6 м²","Железнодорожный р-н, ул. Федюнинского (Жилой дом (поз. 26А по генплану)"" 3-й п.к. ул.Федюнинского)","345 851,62  р. 3 274,80  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
24,5,210862121,https://www.moyareklama.by/single/ad/210862121,"Помещение под офис 45,9 м²","Советский р-н, ул. Никольская, д. 7","48 300  р. 1 052,29  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"", УНП 491323159"
25,6,210867316,https://www.moyareklama.by/single/ad/210867316,"Помещение торговый центр 1390,2 м²","Центральный р-н, ул. Кожара, д. 1 (р-н Старый Аэродром)",,None,Собственник
26,7,210864775,https://www.moyareklama.by/single/ad/210864775,Помещение под офис 85 м²,"Железнодорожный р-н, ул. Советская, д. 133 (Троллейбусный парк, ТЦ Корона)","118 000  р. 1 388,24  р./м²",None,Собственник
27,8,210867314,https://www.moyareklama.by/single/ad/210867314,Помещение под магазин 407 м²,"Железнодорожный р-н, пл. Победы, д. 2-66 (Ленинская библиотека)",,None,Собственник
28,9,210874220,https://www.moyareklama.by/single/ad/210874220,Помещение магазин/офис 137 м²,"Железнодорожный р-н, ул. Советская, д. 136",,None,Собственник
29,10,210422026,https://www.moyareklama.by/single/ad/210422026,Здание под склад 500 м²,"Железнодорожный р-н, пер. Строителей, д. 2","990 р./мес. 1,98  р./м²/мес.",None,Собственник
30,11,210875137,https://www.moyareklama.by/single/ad/210875137,Павильон под магазин 15 м²,"Советский р-н, пр-т Речицкий, д. 40",,None,Собственник
31,12,210539733,https://www.moyareklama.by/single/ad/210539733,Помещение под склад от 30 до 500 м²,"Советский р-н, ул. Войсковая, д. 7",,None,Собственник
32,13,210539735,https://www.moyareklama.by/single/ad/210539735,Помещение под производство от 40 до 450 м²,"Советский р-н, ул. Войсковая, д. 7",,None,Собственник
33,14,210870528,https://www.moyareklama.by/single/ad/210870528,"Здания 951.2м2 и 322.5м2 общее 1273,7 м²","Железнодорожный р-н, ул. Кирова, д. 136",,None,Собственник
34,15,210539732,https://www.moyareklama.by/single/ad/210539732,Помещение под офис от 11 до 70 м²,"Советский р-н, ул. Сосновая, д. 18",,None,Собственник
35,16,210711084,https://www.moyareklama.by/single/ad/210711084,Помещение под офис от 10 до 200 м²,"Гомельский р-н, аг. Еремино, ул. Сурганова, д. 15/3",,None,Собственник
36,17,210757915,https://www.moyareklama.by/single/ad/210757915,Помещение от 10 до 255 м²,"Новобелицкий р-н, г. Гомель, ул. Достоевского, д. 1-1 (Бизнес-центр ""Белица-Сити"")","от 52 р./мес. 5,20  р./м²/мес.",None,Собственник
37,18,210818214,https://www.moyareklama.by/single/ad/210818214,"Помещение под офисы, торговлю, склад от 10,8 до 124,5 м²","Центральный р-н, г. Гомель, ул. Советская, д. 29 (Дом профсоюзов. Центр города)",,None,Собственник
38,19,210818255,https://www.moyareklama.by/single/ad/210818255,"Помещение для торговли, услуг и др. 64 м²","Железнодорожный р-н, г. Гомель, ул. Свиридова, д. 13",,None,Собственник
39,20,210819216,https://www.moyareklama.by/single/ad/210819216,Помещение для торговли 99 м²,"Железнодорожный р-н, г. Гомель, ул. Советская, д. 97",,None,Собственник
40,1,210872408,https://www.moyareklama.by/single/ad/210872408,"Помещение (подсобное помещение) 35,3 м²","Железнодорожный р-н, ул. Могилевская, д. 1а",,None,Собственник
41,2,210871538,https://www.moyareklama.by/single/ad/210871538,Помещение под склад от 20 до 500 м²,"Железнодорожный р-н, ул. Шилова, д. 22",,None,Собственник
42,3,210872407,https://www.moyareklama.by/single/ad/210872407,"Помещение для торговли 533,1 м²","Советский р-н, пр-т Октября, д. 41 (магазин ""Ласточка"")",,None,Собственник
43,4,210873937,https://www.moyareklama.by/single/ad/210873937,Помещение свободного назначения 52 м²,"Новобелицкий р-н, ул. Ильича, д. 87А",,None,Собственник
44,5,210874658,https://www.moyareklama.by/single/ad/210874658,"Помещение от 8,7 до 234,4 м²","Центральный р-н, ул. Советская, д. 97/к.5",,None,Собственник
45,6,210875176,https://www.moyareklama.by/single/ad/210875176,Помещение 32 м²,"Новобелицкий р-н, ул. Бабушкина, д. 1",320 р./мес. 10  р./м²/мес.,None,Собственник
46,7,210876088,https://www.moyareklama.by/single/ad/210876088,Помещение свободного назначения 400 м²,"Советский р-н, ул. Б.Хмельницкого, д. 90",,None,Собственник
47,8,210877624,https://www.moyareklama.by/single/ad/210877624,Помещение от 20 до 80 м²,"Центральный р-н, ул. Мазурова, д. 28Б",,None,Собственник
48,9,210877622,https://www.moyareklama.by/single/ad/210877622,Помещение под офис 15 м²,"Центральный р-н, ул. Пролетарская, д. 5",,None,Собственник
49,10,210877623,https://www.moyareklama.by/single/ad/210877623,Помещение под офис 590 м²,"Центральный р-н, ул. Мазурова, д. 28В",,None,Собственник
50,11,210877630,https://www.moyareklama.by/single/ad/210877630,Помещение магазин/офис 137 м²,"Железнодорожный р-н, ул. Советская, д. 136",,None,Собственник
51,12,210877632,https://www.moyareklama.by/single/ad/210877632,Помещение для торговли 238 м²,"Железнодорожный р-н, ул. Старо-Черниговская, д. 4/2",,None,Собственник
52,13,210877687,https://www.moyareklama.by/single/ad/210877687,Помещение 118 м²,"Центральный р-н, ул. Катунина, д. 14А (Центр города)",,None,Собственник
53,14,210877734,https://www.moyareklama.by/single/ad/210877734,"Помещение административно-торговое 81,6 м²","Советский р-н, ул. Барыкина, д. 100 (Кольцо торговое оборудование)",,None,Собственник
54,15,210878410,https://www.moyareklama.by/single/ad/210878410,"Помещение под офис 42,1 м²","Новобелицкий р-н, ул. Белого, д. 19А",,None,Собственник
55,16,210878411,https://www.moyareklama.by/single/ad/210878411,"Помещение под склад 660,2 м²","Железнодорожный р-н, ул. Могилёвская, д. 1а",,None,Собственник
56,17,210877736,https://www.moyareklama.by/single/ad/210877736,Помещение цокольное от 20 до 82 м²,"Советский р-н, ул. Барыкина, д. 100",от 200 р./мес. 10  р./м²/мес.,None,Собственник
57,18,210878409,https://www.moyareklama.by/single/ad/210878409,Помещение под офис от 10 до 50 м²,"Железнодорожный р-н, ул. Могилевская, д. 1а",,None,Собственник
58,19,210878592,https://www.moyareklama.by/single/ad/210878592,"Помещение для торговли 130,1 м²","Железнодорожный р-н, пр-т Победы, д. 16-Б",,None,Собственник
59,20,210879472,https://www.moyareklama.by/single/ad/210879472,"Помещение под офис 29,6 м²","Советский р-н, ул. Барыкина, д. 309-1 (ост. Центролит)",,None,Собственник
60,1,210878592,https://www.moyareklama.by/single/ad/210878592,"Помещение для торговли 130,1 м²","Железнодорожный р-н, пр-т Победы, д. 16-Б",,None,Собственник
61,2,210879472,https://www.moyareklama.by/single/ad/210879472,"Помещение под офис 29,6 м²","Советский р-н, ул. Барыкина, д. 309-1 (ост. Центролит)",,None,Собственник
62,3,210881364,https://www.moyareklama.by/single/ad/210881364,"Помещение от 41,9 до 63,3 м²","Центральный р-н, ул. Волотовская, д. 11",,None,Собственник
63,4,210879912,https://www.moyareklama.by/single/ad/210879912,Помещение 72 м²,"Советский р-н, ул. Сосновая, д. 22-90","1 000 р./мес. 13,89  р./м²/мес.",None,Собственник
64,5,210881363,https://www.moyareklama.by/single/ad/210881363,"Помещение от 12,5 до 86,3 м²","Центральный р-н, ул. Федосеенко, д. 8",,None,Собственник
65,6,210882436,https://www.moyareklama.by/single/ad/210882436,"Помещение 44,5 м²","Железнодорожный р-н, ул. Привокзальная, д. 2",,None,Собственник
66,7,210882768,https://www.moyareklama.by/single/ad/210882768,"Помещение под склад 7,5 м²","Железнодорожный р-н, ул. Шевченко, д. 9б",,None,Собственник
67,8,210860169,https://www.moyareklama.by/single/ad/210860169,Павильон для торговли 4 м²,"Железнодорожный р-н, ул. Каменщикова, д. 3 (рынок Прудковский)",,None,Собственник
68,9,210800690,https://www.moyareklama.by/single/ad/210800690,"Помещение парикмахерская 105,6 м²","Железнодорожный р-н, ул. Федюнинского (Жилой дом (поз. 26А по генплану)"" 3-й п.к. ул.Федюнинского)","345 851,62  р. 3 274,80  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
69,10,210801671,https://www.moyareklama.by/single/ad/210801671,"Помещение Мастерская по ремонту быт.техн 62,2 м²","Железнодорожный р-н, ул. Федюнинского (Ж.д.поз.26А по генплану поул.Федюнинского)","199 415,01  р. 3 205  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
70,11,210877629,https://www.moyareklama.by/single/ad/210877629,"Киоск для торговли 14,9 м²","Советский р-н, ул. Украинская, д. 19",,None,Собственник
71,12,210862127,https://www.moyareklama.by/single/ad/210862127,"Помещение под офис 87,1 м²","Советский р-н, ул. Никольская, д. 7","92 000  р. 1 056,26  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"""
72,13,210800639,https://www.moyareklama.by/single/ad/210800639,"Помещение для торговли 36,8 м²","Советский р-н, ул. Федюнинского","137 639,95  р. 3 739,20  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
73,14,210862121,https://www.moyareklama.by/single/ad/210862121,"Помещение под офис 45,9 м²","Советский р-н, ул. Никольская, д. 7","48 300  р. 1 052,29  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"", УНП 491323159"
74,15,210867316,https://www.moyareklama.by/single/ad/210867316,"Помещение торговый центр 1390,2 м²","Центральный р-н, ул. Кожара, д. 1 (р-н Старый Аэродром)",,None,Собственник
75,16,210864775,https://www.moyareklama.by/single/ad/210864775,Помещение под офис 85 м²,"Железнодорожный р-н, ул. Советская, д. 133 (Троллейбусный парк, ТЦ Корона)","118 000  р. 1 388,24  р./м²",None,Собственник
76,17,210867314,https://www.moyareklama.by/single/ad/210867314,Помещение под магазин 407 м²,"Железнодорожный р-н, пл. Победы, д. 2-66 (Ленинская библиотека)",,None,Собственник
77,18,210874220,https://www.moyareklama.by/single/ad/210874220,Помещение магазин/офис 137 м²,"Железнодорожный р-н, ул. Советская, д. 136",,None,Собственник
78,19,210875137,https://www.moyareklama.by/single/ad/210875137,Павильон под магазин 15 м²,"Советский р-н, пр-т Речицкий, д. 40",,None,Собственник
79,20,210870528,https://www.moyareklama.by/single/ad/210870528,"Здания 951.2м2 и 322.5м2 общее 1273,7 м²","Железнодорожный р-н, ул. Кирова, д. 136",,None,Собственник
80,1,210862127,https://www.moyareklama.by/single/ad/210862127,"Помещение под офис 87,1 м²","Советский р-н, ул. Никольская, д. 7","92 000  р. 1 056,26  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"""
81,2,210801671,https://www.moyareklama.by/single/ad/210801671,"Помещение Мастерская по ремонту быт.техн 62,2 м²","Железнодорожный р-н, ул. Федюнинского (Ж.д.поз.26А по генплану поул.Федюнинского)","199 415,01  р. 3 205  р./м²",None,"Агентство Государственное предприятие ""УКС г.Гомеля"""
82,3,210862121,https://www.moyareklama.by/single/ad/210862121,"Помещение под офис 45,9 м²","Советский р-н, ул. Никольская, д. 7","48 300  р. 1 052,29  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости"", УНП 491323159"
83,4,210867316,https://www.moyareklama.by/single/ad/210867316,"Помещение торговый центр 1390,2 м²","Центральный р-н, ул. Кожара, д. 1 (р-н Старый Аэродром)",,None,Собственник
84,5,210864775,https://www.moyareklama.by/single/ad/210864775,Помещение под офис 85 м²,"Железнодорожный р-н, ул. Советская, д. 133 (Троллейбусный парк, ТЦ Корона)","118 000  р. 1 388,24  р./м²",None,Собственник
85,6,210867314,https://www.moyareklama.by/single/ad/210867314,Помещение под магазин 407 м²,"Железнодорожный р-н, пл. Победы, д. 2-66 (Ленинская библиотека)",,None,Собственник
86,7,210883390,https://www.moyareklama.by/single/ad/210883390,"Комплекс (база отдыха Сосновый бор) 890,6 м²","Гомельский р-н, пос. Борец",,None,Собственник
87,8,210883153,https://www.moyareklama.by/single/ad/210883153,Помещение от 30 до 60 м²,"Советский р-н, ул. Борисенко, д. 8/2 ((рядом магазин Светофор и ГАИ))",,None,Собственник
88,9,210882638,https://www.moyareklama.by/single/ad/210882638,Помещение для торговли от 7 до 160 м²,"Железнодорожный р-н, ул. Сухого, д. 1А",,None,Собственник
89,10,210882300,https://www.moyareklama.by/single/ad/210882300,"Помещение 40,5 м²","Речицкий р-н, г. Речица, ул. Набережная, д. 33",,None,Собственник
90,11,210864767,https://www.moyareklama.by/single/ad/210864767,Помещение свободного назначения от 20 до 480 м²,"Новобелицкий р-н, ул. 2-я Орудийная, д. 15Б (Завод Хим изделий)","от 7 916,67  р. 395,83  р./м²",None,Собственник
91,12,210882766,https://www.moyareklama.by/single/ad/210882766,Площадка рядом с магазином от 5 до 30 м²,"Железнодорожный р-н, ул. Беляева, д. 2Б (Костюковка)",,None,Собственник
92,13,210882686,https://www.moyareklama.by/single/ad/210882686,Павильон 4 м²,"Центральный р-н, ул. Кожара, д. 3 (Рынок Старый аэродром)",,None,Собственник
93,14,210185235,https://www.moyareklama.by/single/ad/210185235,Комплекс свободного назначения 200 м²,"Гомельский р-н, пос. Телеши, ул. Набережная, д. 6а",,None,Собственник
94,15,210882408,https://www.moyareklama.by/single/ad/210882408,Помещение 315 м²,"Железнодорожный р-н, ул. Крупской, д. 106Д",,None,Собственник
95,16,210882409,https://www.moyareklama.by/single/ad/210882409,"Помещение 148,4 м²","Железнодорожный р-н, ул. Крупской, д. 106Д",,None,Собственник
96,17,210882410,https://www.moyareklama.by/single/ad/210882410,Помещение 195 м²,"Железнодорожный р-н, ул. Крупской, д. 106Д",,None,Собственник
97,18,210875547,https://www.moyareklama.by/single/ad/210875547,Помещение (аренда СТО) 50 м²,"Советский р-н, ул. Барыкина, д. 297Б",,None,Собственник
98,19,210863179,https://www.moyareklama.by/single/ad/210863179,Здание (отдельно стоящие здания) от 10 до 200 м²,"Новобелицкий р-н, ул. Севастопольская, д. 45",,None,Собственник
99,20,210696117,https://www.moyareklama.by/single/ad/210696117,"Помещение 45,1 м²","Железнодорожный р-н, ул. Привокзальная, д. 2 (Вокзал)","1 300 р./мес. 28,82  р./м²/мес.",None,Собственник
100,1,210843852,https://www.moyareklama.by/single/ad/210843852,"Помещение 48,2 м²","Новобелицкий р-н, ул. Зайцева, д. 67А",,None,Собственник
101,2,210843853,https://www.moyareklama.by/single/ad/210843853,"Помещение 5,6 м²","Новобелицкий р-н, ул. Ильича, д. 275а-1",,None,Собственник
102,3,210843851,https://www.moyareklama.by/single/ad/210843851,"Помещение под склад 71,5 м²","Новобелицкий р-н, ул. Ильича, д. 301/2-2",,None,Собственник
103,4,210877939,https://www.moyareklama.by/single/ad/210877939,Помещение под общепит 70 м²,"Центральный р-н, пр-т Ленина, д. 4 (Парк)",,None,Собственник
104,5,210844655,https://www.moyareklama.by/single/ad/210844655,Помещение от 300 до 700 м²,"Железнодорожный р-н, ул. Советская, д. 157А",,None,Собственник
105,6,210861853,https://www.moyareklama.by/single/ad/210861853,Здание административно-хозяйственное 136 м²,"Новобелицкий р-н, ул. 2-я Орудийная, д. 15/2",,None,Собственник
106,7,210851388,https://www.moyareklama.by/single/ad/210851388,Помещение под офис 61 м²,"Советский р-н, ул. Полесская, д. 127 (ост. ""Локомотивное депо"")",,None,Собственник
107,8,210839637,https://www.moyareklama.by/single/ad/210839637,Помещение от 75 до 225 м²,"Центральный р-н, ул. Гагарина, д. 36",,None,Собственник
108,9,210842567,https://www.moyareklama.by/single/ad/210842567,Помещение под склад от 25 до 49 м²,"Центральный р-н, ул. Лещинская, д. 2а",,None,Собственник
109,10,210843373,https://www.moyareklama.by/single/ad/210843373,Помещение под офис от 17 до 34 м²,"Советский р-н, г. Гомель, ул. Борисенко, д. 7",,None,Собственник
110,11,210843944,https://www.moyareklama.by/single/ad/210843944,"Помещение 51,1 м²","Железнодорожный р-н, ул. Могилевская, д. 1Б",,None,Собственник
111,12,210843945,https://www.moyareklama.by/single/ad/210843945,Помещение 123 м²,"Железнодорожный р-н, ул. Троллейбусная, д. 10Б",,None,Собственник
112,13,210880093,https://www.moyareklama.by/single/ad/210880093,"Помещение под офис 91,4 м²",ул. Тельмана,,None,Собственник
113,14,210877660,https://www.moyareklama.by/single/ad/210877660,"Помещение под офис от 11,3 до 40 м²","Советский р-н, ул. Барыкина, д. 230б (ТЦ ""МебельГрад"")",,None,Собственник
114,15,210878852,https://www.moyareklama.by/single/ad/210878852,"Помещение 3,5 м²","Железнодорожный р-н, пр-т Победы, д. 11 (Напротив Белгут)","370 р./мес. 105,71  р./м²/мес.",None,Собственник
115,16,210878693,https://www.moyareklama.by/single/ad/210878693,Помещение под офис 8 м²,"Центральный р-н, г. Гомель, пр-т Ленина, д. 33 (в самом центре Гомеля)","250 р./мес. 31,25  р./м²/мес.",None,Собственник
116,17,210878654,https://www.moyareklama.by/single/ad/210878654,"Помещение 37,5 м²","Новобелицкий р-н, ул. 10 лет Октября, д. 1","470 р./мес. 12,53  р./м²/мес.",None,Собственник
117,18,210866821,https://www.moyareklama.by/single/ad/210866821,"Помещение под офис 197,2 м²","Железнодорожный р-н, ул. Текстильная, д. 10Б (Автоцентр Рено)","120 000  р. 608,52  р./м²",None,Собственник
118,19,210866820,https://www.moyareklama.by/single/ad/210866820,"Помещение под офис от 10 до 197,2 м²","Железнодорожный р-н, ул. Текстильная, д. 10Б (Автоцентр Рено)",,None,Собственник
119,20,210860511,https://www.moyareklama.by/single/ad/210860511,"Здание под автосервис 140,1 м²","Железнодорожный р-н, ул. Могилевская, д. 41","300 000  р. 2 141,33  р./м²",None,Собственник
120,1,210878020,https://www.moyareklama.by/single/ad/210878020,Павильон для торговли 4 м²,"Советский р-н, пр-т Речицкий, д. 40 (Давыдовский рынок, промышленна)","250 р./мес. 62,50  р./м²/мес.",None,Собственник
121,2,210704994,https://www.moyareklama.by/single/ad/210704994,Павильон для торговли 9 м²,"Советский р-н, пр-т Речицкий","8 670  р. 963,33  р./м²",None,Собственник
122,3,210877946,https://www.moyareklama.by/single/ad/210877946,Павильон для торговли 15 м²,"Советский р-н, г. Гомель, пр-т Речицкий","12 500  р. 833,33  р./м²",None,Собственник
123,4,210025881,https://www.moyareklama.by/single/ad/210025881,База под производство 580 м²,"Гомельский р-н, пос. Холочье, ул. Восточнее 1","25 500  р. 43,97  р./м²",None,Собственник
124,5,210841839,https://www.moyareklama.by/single/ad/210841839,"Помещение 21,3 м²","Советский р-н, ул. Владимирова, д. 59","58 190  р. 2 731,92  р./м²",None,Собственник
125,6,210835566,https://www.moyareklama.by/single/ad/210835566,Помещение под производство 400 м²,"Ветковский р-н, пос. Золотой Рог (7 км от Гомеля, рядом Аэропорт)",,None,Собственник
126,7,210857274,https://www.moyareklama.by/single/ad/210857274,Помещение под офис от 12 до 48 м²,"Железнодорожный р-н, ул. Свиридова (напротив Автобусного парка №6)",,None,Собственник
127,8,210877488,https://www.moyareklama.by/single/ad/210877488,"Помещение 77,8 м²","Центральный р-н, г. Гомель, пр-т Ленина, д. 14","229 900  р. 2 955,01  р./м²",None,Собственник
128,9,210757909,https://www.moyareklama.by/single/ad/210757909,Помещение от 10 до 255 м²,"Новобелицкий р-н, г. Гомель, ул. Достоевского, д. 1-1 (Бизнес-центр ""Белица-Сити"")","от 52 р./мес. 5,20  р./м²/мес.",None,Собственник
129,10,210876086,https://www.moyareklama.by/single/ad/210876086,"Помещение 75,4 м²","Железнодорожный р-н, г. Гомель, ул. Ленина, д. 51 (Дом-коммуна)","2 000 р./мес. 26,53  р./м²/мес.",None,Собственник
130,11,210873522,https://www.moyareklama.by/single/ad/210873522,Здание под офис 333 м²,"Центральный р-н, ул. Кирова, д. 3 (Вечный огонь)","820 000  р. 2 462,46  р./м²",None,Собственник
131,12,210849374,https://www.moyareklama.by/single/ad/210849374,Помещение для торговли 20 м²,"Железнодорожный р-н, ул. Гагарина, д. 89 (Мохов переезд)",,None,Собственник
132,13,210876720,https://www.moyareklama.by/single/ad/210876720,Помещение под офис от 14 до 35 м²,"Железнодорожный р-н, ул. Лепешинского, д. 2А",,None,Собственник
133,14,210876721,https://www.moyareklama.by/single/ad/210876721,Помещение производственно-складское от 70 до 350 м²,"Железнодорожный р-н, ул. Лепешинского, д. 2А",,None,Собственник
134,15,210870856,https://www.moyareklama.by/single/ad/210870856,Помещение офис и склад от 10 до 120 м²,"Железнодорожный р-н, ул. Федюнинского, д. 11А",,None,Собственник
135,16,210874751,https://www.moyareklama.by/single/ad/210874751,Помещение от 100 до 700 м²,"Центральный р-н, ул. Бородина, д. 6А",,None,Собственник
136,17,210873523,https://www.moyareklama.by/single/ad/210873523,Здание под офис 333 м²,"Центральный р-н, ул. Кирова, д. 3 (Вечный огонь)",,None,Собственник
137,18,210874752,https://www.moyareklama.by/single/ad/210874752,Помещение от 25 до 70 м²,"Центральный р-н, ул. Т.С. Бородина, д. 4",,None,Собственник
138,19,210876377,https://www.moyareklama.by/single/ad/210876377,Помещение под офис от 22 до 32 м²,"Центральный р-н, ул. Гагарина, д. 36",,None,Собственник
139,20,210874822,https://www.moyareklama.by/single/ad/210874822,"Помещение 89,2 м²","Центральный р-н, ул. Бородина, д. 4",,None,Собственник
140,1,210876204,https://www.moyareklama.by/single/ad/210876204,"Помещение свободного назначения 60,9 м²","Центральный р-н, ул. Рогачевская, д. 2а",,None,Собственник
141,2,210870556,https://www.moyareklama.by/single/ad/210870556,"Помещение под офис от 27,2 до 54,6 м²","Советский р-н, ул. Междугородняя, д. 1",,None,Собственник
