,number,id,link,title,area,rooms,address,price,company_link,company_name
0,1,210760505,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210760505,"2-ком. квартира 43,4 м², 3/5 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Дворникова, д. 8","62 500 р. 1 440,09  р./м²",/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт"""
1,2,210761702,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210761702,"3-ком. квартира 71,9 м², 1/10 эт.",Центральный,3,"Центральный р-н, ул. Бородина, д. 16 (Ледовый двроец)","128 960 р. 1 793,60  р./м²",/single_spec.php?id=209978187,"Агентство ООО ""Твой риэлтер"""
2,3,210763398,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210763398,"3-ком. квартира 65,3 м², 1/10 эт.",Советский,3,"Советский район, ул. Сосновая, д. 2","105 092,40 р. 1 609,38  р./м²",/single_spec.php?id=200893805,"Агентство Одо ""Недвижимость Линия Закона"""
3,4,210772025,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210772025,"2-ком. квартира 51,5 м², 1/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Свиридова, д. 29","114 400 р. 2 221,36  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион"""
4,5,210767558,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210767558,"1-ком. квартира 30,1 м², 2/3 эт.",Железнодорожный,1,"Железнодорожный р-н, ул. Красноармейская, д. 5","55 430 р. 1 844,59  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости"""
5,6,210772012,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210772012,"3-ком. квартира 77,7 м², 8/9 эт.",Центральный,3,"Центральный р-н, ул. Мазурова, д. 59/3","191 920 р. 2 470,01  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""Пакодан Регион"""
6,7,210774211,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210774211,"2-ком. квартира 46,8 м², 4/9 эт.",Советский,2,"Советский р-н, ул. Гайдара, д. 14","72 750 р. 1 554,49  р./м²",/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт"""
7,8,210776666,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210776666,"1-ком. квартира 28,9 м², 8/9 эт.",Советский,1,"Советский р-н, ул. Минская, д. 10","33 075 р. 1 144,46  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости"""
8,9,210777377,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210777377,"2-ком. квартира 58,6 м², 1/18 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Чечерская, д. 6","112 500 р. 1 919,80  р./м²",/single_spec.php?id=210567805,"Агентство ООО ""А21 Недвижимость центр услуг"""
9,10,210777618,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210777618,"2-ком. квартира 46 м², 2/5 эт.",Железнодорожный,2,"Железнодорожный р-н, пр-т Победы, д. 25А","95 480 р. 2 075,65  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион"""
10,11,210799447,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210799447,"1-ком. квартира 34,9 м², 1/9 эт.",Железнодорожный,1,"Железнодорожный р-н, ул. Телегина, д. 21",,/single_spec.php?id=210280869,"Агентство ООО ""Ваше агентство недвижимости"""
11,12,210802047,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210802047,"2-ком. квартира 46,7 м², 1/9 эт.",Центральный,2,"Центральный р-н, ул. Телегина, д. 19","66 550 р. 1 425,05  р./м²",/single_spec.php?id=209978187,"Агентство ООО ""Твой риэлтер"""
12,13,210808867,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808867,"3-ком. квартира 71,9 м², 3/5 эт.",Центральный,3,"Центральный р-н, ул. Трудовая, д. 5А","125 000 р. 1 738,53  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""Пакодан Регион"""
13,14,210808485,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808485,"1-ком. квартира 28,1 м², 4/4 эт.",Центральный,1,"Центральный р-н, ул. Трудовая, д. 5 (р-н ост. ""Площадь Ленина"")",,/single_spec.php?id=210280869,"Агентство ООО ""Ваше агентство недвижимости"""
14,15,210808840,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808840,"2-ком. квартира 47 м², 5/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Герое Подпольщиков, д. 21","89 170 р. 1 896,83  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион"""
15,16,210815560,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210815560,"2-ком. квартира 42,1 м², 5/5 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Советская, д. 121","62 660 р. 1 487,65  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости"""
16,17,210817080,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210817080,"5-ком. квартира 126 м², 8/9 эт.",Железнодорожный,5,"Железнодорожный р-н, ул. Советская, д. 97","161 000 р. 1 277,57  р./м²",/single_spec.php?id=200856033,"Агентство ООО ""Лига права - Недвижимость"""
17,18,210819544,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210819544,"2-ком. квартира 46,7 м², 7/9 эт.",Советский,2,"Советский р-н, ул. Космическая, д. 9","65 473 р. 1 401,99  р./м²",/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт"""
18,19,210820326,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210820326,"2-ком. квартира 42 м², 5/5 эт.",Новобелицкий,2,"Новобелицкий р-н, ул. Герцена, д. 1","61 455 р. 1 463,21  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости"""
19,20,210822026,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210822026,"2-ком. квартира 38,5 м², 4/5 эт.",Советский,2,"Советский р-н, ул. Чкалова, д. 106 (к-р Октябрь, ул. Барыкина)",,/single_spec.php?id=207501945,Агентство
