,number,id,link,title,area,rooms,address,price,company_link,company_name,date
0,1,210825872,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825872,"3-ком. квартира 69,9 м², 3/5 эт.",Центральный,3,"Центральный р-н, ул. Полесская-Кирова-Докутовича","126 084,34 р. 1 802,75  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-02-09
1,2,210825841,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825841,"1-ком. квартира 41,5 м², 3/5 эт.",Центральный,1,"Центральный р-н, ул. Докутович (пересечение ул. Полесская - Кирова - Докутович в г. Гомеле"")","74 814,12 р. 1 802,75  р./м²",None,"Застройщик ""Государственное предприятие ""УКС г.Гомеля""",2022-12-16
2,3,210825867,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825867,"2-ком. квартира 53,2 м², 3/5 эт.",Центральный,2,"Центральный р-н, ул. Полесская-Кирова-Докутовича","95 978,41 р. 1 802,75  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-02-09
3,4,210827223,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210827223,"2-ком. квартира 46,5 м², 5/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Огоренко","72 453 р. 1 557,46  р./м²",None,"Агентство ЧУП ""Агентство недвижимости ""Новые адреса""",2022-12-16
4,5,210827320,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210827320,"1-ком. квартира 26,1 м², 2/3 эт.",Центральный,1,"Центральный р-н, ул. Жарковского, д. 17","60 025 р. 2 303,34  р./м²",/single_spec.php?id=210838521,"Агентство ООО ""Центр недвижимости ""Престиж""",2022-01-12
5,6,210831367,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210831367,"4-ком. квартира 80,9 м², 4/9 эт.",Советский,4,"Советский р-н, ул. Б.Хмельницкого, д. 126 (5-й микрорайон)","115 000 р. 1 421,51  р./м²",/single_spec.php?id=200856033,"Агентство ООО ""Лига права-Недвижимость""",2022-11-17
6,7,210832334,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210832334,"1-ком. квартира 30,4 м², 3/5 эт.",Центральный,1,"Центральный р-н, ул. Портовая, д. 8А (ост. ""Фабрика 8 Марта"")","77 400 р. 2 546,05  р./м²",/single_spec.php?id=207501945,"Агентство ООО ""Гид по недвижимости""",2022-12-16
7,8,210842467,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210842467,"3-ком. квартира 63,6 м², 5/5 эт.",Советский,3,"Советский р-н, ул. Клермон-Ферран, д. 14","105 800 р. 1 663,52  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости""",2022-11-21
8,9,210836277,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210836277,"3-ком. квартира 52,5 м², 1/9 эт.",Железнодорожный,3,"Железнодорожный р-н, ул. Дворникова, д. 14","76 250 р. 1 452,38  р./м²",/single_spec.php?id=210838521,Агентство ООО «Центр недвижимости «Престиж»,2022-01-12
9,10,210837781,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210837781,"1-ком. квартира 29 м², 3/9 эт.",Железнодорожный,1,"Железнодорожный р-н, пр-т Космонавтов, д. 94","39 300 р. 1 357,51  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости""",2022-11-21
10,11,210843937,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210843937,"3-ком. квартира 57,1 м², 1/5 эт.",Советский,3,"Советский р-н, ул. Волгоградская, д. 37","103 530 р. 1 813,13  р./м²",/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт""",2022-09-28
11,12,210845478,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210845478,"3-ком. квартира 112 м², 6/6 эт.",Железнодорожный,3,"Железнодорожный р-н, пр-т Ленина, д. 51",,/single_spec.php?id=207501945,Агентство,2022-02-11
12,13,210846411,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210846411,"3-ком. квартира 60,2 м², 4/5 эт.",Советский,3,"Советский р-н, пр-т Октября, д. 2","75 407 р. 1 252,40  р./м²",/single_spec.php?id=200856033,"Агентство ООО ""Лига права недвижимость""",2022-01-12
13,14,210846412,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210846412,"2-ком. квартира 45,7 м², 1/5 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Советская, д. 121","55 660 р. 1 217,14  р./м²",/single_spec.php?id=209978187,"Агентство ООО ""Твой риэлтер""",2022-01-12
14,15,210848471,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210848471,"3-ком. квартира 70,5 м², 1/11 эт.",Советский,3,"Советский р-н, ул. Гомельская, д. 66 (ост. ""3-я школа"")","112 000 р. 1 588,65  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-05-10
15,16,210848330,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210848330,"1-ком. квартира 30 м², 1/4 эт.",Центральный,1,"Центральный р-н, ул. Волотовская, д. 2","71 000 р. 2 366,67  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""Пакодан Регион""",2022-11-24
16,17,210848461,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210848461,"3-ком. квартира 80,5 м², 5/5 эт.",Советский,3,"Советский р-н, ул. Лермонтова, д. 11 (ул.Барыкина)","136 000 р. 1 689,44  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-11-10
17,18,210849983,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210849983,"3-ком. квартира 64,8 м², 6/9 эт.",Новобелицкий,3,"Новобелицкий р-н, ул. Жемчужная",,None,"Агентство ЧУП ""Агентство недвижимости ""Новые адреса""",2022-11-29
18,19,210852984,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210852984,"3-ком. квартира 84 м², 1/1 эт.",Новобелицкий,3,"Новобелицкий р-н, ул. Белого, д. 21","122 250 р. 1 455,36  р./м²",/single_spec.php?id=210567805,"Агентство ООО ""А21 Недвижимость центр услуг""",2022-12-14
19,20,210853681,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210853681,"2-ком. квартира 45,4 м², 5/5 эт.",Центральный,2,"Центральный р-н, ул. Советская, д. 54","66 000 р. 1 453,74  р./м²",/single_spec.php?id=209978187,"Агентство ООО ""Твой риэлтер""",2022-05-12
20,1,210772012,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210772012,"3-ком. квартира 77,7 м², 8/9 эт.",Центральный,3,"Центральный р-н, ул. Мазурова, д. 59/3","191 920 р. 2 470,01  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""Пакодан Регион""",2022-02-12
21,2,210772025,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210772025,"2-ком. квартира 51,5 м², 1/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Свиридова, д. 29","114 400 р. 2 221,36  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион""",2022-02-09
22,3,210774211,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210774211,"2-ком. квартира 46,8 м², 4/9 эт.",Советский,2,"Советский р-н, ул. Гайдара, д. 14","72 750 р. 1 554,49  р./м²",/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт""",2022-11-28
23,4,210776666,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210776666,"1-ком. квартира 28,9 м², 8/9 эт.",Советский,1,"Советский р-н, ул. Минская, д. 10","33 075 р. 1 144,46  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости""",2022-12-13
24,5,210777377,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210777377,"2-ком. квартира 58,6 м², 1/18 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Чечерская, д. 6","112 500 р. 1 919,80  р./м²",/single_spec.php?id=210567805,"Агентство ООО ""А21 Недвижимость центр услуг""",2022-11-16
25,6,210777618,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210777618,"2-ком. квартира 46 м², 2/5 эт.",Железнодорожный,2,"Железнодорожный р-н, пр-т Победы, д. 25А","95 480 р. 2 075,65  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион""",2022-12-13
26,7,210802047,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210802047,"2-ком. квартира 46,7 м², 1/9 эт.",Центральный,2,"Центральный р-н, ул. Телегина, д. 19","66 550 р. 1 425,05  р./м²",/single_spec.php?id=209978187,"Агентство ООО ""Твой риэлтер""",2022-01-12
27,8,210808867,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808867,"3-ком. квартира 71,9 м², 3/5 эт.",Центральный,3,"Центральный р-н, ул. Трудовая, д. 5А","125 000 р. 1 738,53  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""Пакодан Регион""",2022-12-15
28,9,210808485,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808485,"1-ком. квартира 28,1 м², 4/4 эт.",Центральный,1,"Центральный р-н, ул. Трудовая, д. 5 (р-н ост. ""Площадь Ленина"")",,/single_spec.php?id=210280869,"Агентство ООО ""Ваше агентство недвижимости""",2022-12-16
29,10,210808840,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210808840,"2-ком. квартира 47 м², 5/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Герое Подпольщиков, д. 21","89 170 р. 1 896,83  р./м²",/single_spec.php?id=210652159,"Агентство ООО ""Центр недвижимости ""ПАКОДАН Регион""",2022-11-17
30,11,210815560,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210815560,"2-ком. квартира 42,1 м², 5/5 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Советская, д. 121","62 660 р. 1 487,65  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости""",2022-11-21
31,12,210817080,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210817080,"5-ком. квартира 126 м², 8/9 эт.",Железнодорожный,5,"Железнодорожный р-н, ул. Советская, д. 97","161 000 р. 1 277,57  р./м²",/single_spec.php?id=200856033,"Агентство ООО ""Лига права - Недвижимость""",2022-08-23
32,13,210819544,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210819544,"2-ком. квартира 46,7 м², 7/9 эт.",Советский,2,"Советский р-н, ул. Космическая, д. 9",,/single_spec.php?id=209876601,"Агентство ОДО ""Юриэлт""",2022-12-16
33,14,210820326,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210820326,"2-ком. квартира 42 м², 5/5 эт.",Новобелицкий,2,"Новобелицкий р-н, ул. Герцена, д. 1","61 455 р. 1 463,21  р./м²",/single_spec.php?id=208314513,"Агентство ООО ""Капитал недвижимости""",2022-11-21
34,15,210825867,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825867,"2-ком. квартира 53,2 м², 3/5 эт.",Центральный,2,"Центральный р-н, ул. Полесская-Кирова-Докутовича","95 978,41 р. 1 802,75  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-02-09
35,16,210825872,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825872,"3-ком. квартира 69,9 м², 3/5 эт.",Центральный,3,"Центральный р-н, ул. Полесская-Кирова-Докутовича","126 084,34 р. 1 802,75  р./м²",None,"Застройщик Государственное предприятие ""УКС г.Гомеля""",2022-02-09
36,17,210822026,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210822026,"2-ком. квартира 38,5 м², 4/5 эт.",Советский,2,"Советский р-н, ул. Чкалова, д. 106 (к-р Октябрь, ул. Барыкина)","58 700 р. 1 524,68  р./м²",/single_spec.php?id=207501945,Агентство,2022-12-16
37,18,210825841,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210825841,"1-ком. квартира 41,5 м², 3/5 эт.",Центральный,1,"Центральный р-н, ул. Докутович (пересечение ул. Полесская - Кирова - Докутович в г. Гомеле"")","74 814,12 р. 1 802,75  р./м²",None,"Застройщик ""Государственное предприятие ""УКС г.Гомеля""",2022-12-16
38,19,210827223,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210827223,"2-ком. квартира 46,5 м², 5/9 эт.",Железнодорожный,2,"Железнодорожный р-н, ул. Огоренко","72 453 р. 1 557,46  р./м²",None,"Агентство ЧУП ""Агентство недвижимости ""Новые адреса""",2022-12-16
39,20,210827320,https://www.moyareklama.by/Гомель/квартиры_продажа//single/ad/210827320,"1-ком. квартира 26,1 м², 2/3 эт.",Центральный,1,"Центральный р-н, ул. Жарковского, д. 17","60 025 р. 2 303,34  р./м²",/single_spec.php?id=210838521,"Агентство ООО ""Центр недвижимости ""Престиж""",2022-01-12
